Seller ID,Product ID,Product Price,Product Titlte,Product Image,Product Link,TikiNow,Freeship,Shocking Price,Reviews,Star Rating,Underpricing,Installments Allowed,Freegift,Additional Info,discount
3962441,6492574050019,119000,Mũ bảo hiểm CHITA 1/2 CT31 - Xanh tiger sơn mờ,https://salt.tikicdn.com/cache/280x280/ts/product/b1/91/42/e7973c4e348121dfb43e7354801d3dfb.jpg,https://tiki.vn//mu-bao-hiem-chita-1-2-ct31-xanh-tiger-son-mo-p3962441.html,True,True,False,6,4.5,False,False,False,,-34%
55362664,5079811853926,90000,"Túi treo đầu xe máy vải bố mẫu đứng, túi ghi đông treo đầu xe máy chuyên dụng cho Grap,Goviet, bee anh em xe ôm công nghệ",https://salt.tikicdn.com/cache/280x280/ts/product/39/93/96/2b988479bce4906ef13f0b47d17bbfa8.jpg,https://tiki.vn//tui-treo-dau-xe-may-vai-bo-mau-dung-tui-ghi-dong-treo-dau-xe-may-chuyen-dung-cho-grap-goviet-bee-anh-em-xe-om-cong-nghe-p55362664.html,True,True,False,26,4.0,False,False,False,,-50%
17491445,1693756565177,249000,"Máy Bơm Lốp Xe Hơi Nhỏ Gọn Đa Năng YX301 - Bơm Hơi, Đo Áp Suất, Búa An Toàn, Đèn Báo Khẩn Cấp",https://salt.tikicdn.com/cache/280x280/ts/product/77/37/68/5a93040c6a1cc55d9e0497c305c4bc19.jpg,https://tiki.vn//may-bom-lop-xe-hoi-nho-gon-da-nang-yx301-bom-hoi-do-ap-suat-bua-an-toan-den-bao-khan-cap-p17491445.html,True,False,False,48,3.5,False,False,False,,-45%
28731091,4510790554059,186000,Bơm lốp xe đạp xe máy 1 ống chính hãng C-MART,https://salt.tikicdn.com/cache/280x280/ts/product/95/f3/be/4023ae423bbf5c4d1fc3f570e5e19623.jpg,https://tiki.vn//bom-lop-xe-1-ong-55x120mm-l1-c-mart-p28731091.html,True,False,False,10,4.5,False,False,False,,-15%
7798509,5531220657620,225000,Dây Rửa Xe Vệ Sinh Cho Máy Bơm Cao Áp (15m),https://salt.tikicdn.com/cache/280x280/ts/product/98/ee/d4/992b16c18599326a9ee2ff40b2b4a408.jpg,https://tiki.vn//day-rua-xe-ve-sinh-cho-may-bom-cao-ap-15m-p7798509.html,True,False,False,9,4.0,False,False,False,,-25%
21974305,1274073853361,124900,Găng Tay Chiến Thuật BlackHawk Dài Ngón,https://salt.tikicdn.com/cache/280x280/ts/product/8b/54/d3/fa4ba3d357c4f45cd7b42b3f839f48e5.jpg,https://tiki.vn//gang-tay-chien-thuat-blackhawk-dai-ngon-p21974305.html,True,False,False,20,4.0,False,False,False,,-43%
10384510,9188979578353,379000,"Giường nệm hơi gấp xếp du lịch cho xe hơi, ô tô 4 đến 7 chỗ (giao mẫu ngẫu nhiên)",https://salt.tikicdn.com/cache/280x280/ts/product/03/1b/b1/794d76fc3022aff0bca8a37acf637391.jpg,https://tiki.vn//giuong-nem-hoi-gap-xep-du-lich-cho-xe-hoi-o-to-4-den-7-cho-giao-mau-ngau-nhien-p10384510.html,True,False,False,5,4.0,False,False,False,,-59%
35308544,5985499061594,280000,Địu ghế ngồi an toàn cho em bé trên ô tô - đai ghế an toàn trẻ em,https://salt.tikicdn.com/cache/280x280/ts/product/03/0b/85/b2bfcd1e81dbba855e281926a09e1fae.PNG,https://tiki.vn//diu-ghe-ngoi-an-toan-cho-em-be-tren-o-to-dai-ghe-an-toan-tre-em-p35308544.html,True,False,False,12,4.5,False,False,False,,-3%
52527993,9732481972040,199000,Vỏ bọc vô lăng ô tô da cao cấp nhiều màu có lỗ thoát khí có vòng cao su đàn hồi bên trong phù hợp hầu hết các loại xe có kích thước tay lái 37-38 cm,https://salt.tikicdn.com/cache/280x280/ts/product/59/45/9e/de7e4715a30c1f6c8fc82ec5d4c052b3.jpg,https://tiki.vn//vo-boc-vo-lang-o-to-da-cao-cap-nhieu-mau-co-lo-thoat-khi-co-vong-cao-su-dan-hoi-ben-trong-phu-hop-hau-het-cac-loai-xe-co-kich-thuoc-tay-lai-37-38-cm-p52527993.html,True,True,False,15,4.5,False,False,False,,-28%
23485532,2155383283439,252000,Nón Bảo Hiểm SUNDA 136,https://salt.tikicdn.com/cache/280x280/ts/product/f9/5e/6b/8fecfa900f000862f5ba5d4352ce219b.jpg,https://tiki.vn//non-bao-hiem-sunda-136-p23485532.html,True,False,False,13,5.0,False,False,False,,-28%
54021554,9214540690886,75000,"Giá Đỡ Điện Thoại Trên Ô Tô, Kẹp điện thoại trên xe hơi, Kẹp giữ điện thoại trên xe hơi, giá đỡ ô tô, đế điện thoại xe hơi, giá treo điện thoại trên ô tô, phụ kiện di động trên xe hơi ",https://salt.tikicdn.com/cache/280x280/ts/product/2d/2c/21/8e9d98ae9c29fc36688706211ecaf018.jpg,https://tiki.vn//gia-do-dien-thoai-tren-o-to-kep-dien-thoai-tren-xe-hoi-kep-giu-dien-thoai-tren-xe-hoi-gia-do-o-to-de-dien-thoai-xe-hoi-gia-treo-dien-thoai-tren-o-to-phu-kien-di-dong-tren-xe-hoi-p54021554.html,True,False,False,6,3.5,False,False,False,,-24%
6687197,2942718560392,164979,Đèn pha Led trợ sáng L6 cho các loại xe máy,https://salt.tikicdn.com/cache/280x280/ts/product/97/1b/bb/98aa75ec6e88bc30a13996032e1e37e4.jpg,https://tiki.vn//den-pha-led-tro-sang-l6-cho-cac-loai-xe-may-p6687197.html,True,True,False,7,5.0,False,False,False,,-25%
11890169,9460337015732,64300000,Xe Máy GPX Legend 200 - Vàng,https://salt.tikicdn.com/cache/280x280/ts/product/f2/0a/dd/4a8cab95254d0d78f5724c50501c3610.jpg,https://tiki.vn//xe-may-gpx-legend-200-vang-p11890169.html,False,True,False,1,5.0,False,True,False,Chỉ giao tại HCM,-5%
2091165,9948482436256,57900,Ghi Đông Xe Đạp Fixed - Chữ A - Màu Ngẫu Nhiên,https://salt.tikicdn.com/cache/280x280/ts/product/37/0e/4e/7eb6d453e41233f15c382f452b5a37f8.png,https://tiki.vn//ghi-dong-xe-dap-fixed-chu-a-mau-ngau-nhien-p2091165.html,True,False,False,9,4.5,False,False,False,,-10%
12912527,3777629637418,125000,Giá đỡ điện thoại ô tô Baseus hút nam châm SUGENT-NT0V - Hàng Nhập Khẩu,https://salt.tikicdn.com/cache/280x280/ts/product/80/d8/16/a31255f1e5b5b61b99c70559689acf1b.jpg,https://tiki.vn//gia-do-dien-thoai-o-to-baseus-hut-nam-cham-sugent-nt0v-hang-nhap-khau-chinh-hang-p12912527.html,True,False,False,13,4.0,False,False,False,,-8%
13511470,9158628414639,68000,Ron Gioăng Cao Su Chữ B Dán Cửa Xe Hơi Ô Tô Chống Ồn Giữ Nhiệt,https://salt.tikicdn.com/cache/280x280/ts/product/9f/ba/ea/3e394f48348c47d3e9d24dc7e3a5c894.jpg,https://tiki.vn//ron-gioang-cao-su-chu-b-dan-cua-xe-hoi-o-to-chong-on-giu-nhiet-p13511470.html,True,False,False,20,3.0,False,False,False,,-32%
4893545,6763543291802,79000,"Máy bơm lốp xe hơi, ô tô, xe máy đạp chân",https://salt.tikicdn.com/cache/280x280/ts/product/34/6d/f0/ac963161c9f5a8cc53d5383b4b19dd84.jpg,https://tiki.vn//may-bom-lop-xe-hoi-o-to-xe-may-dap-chan-p4893545.html,True,False,False,36,3.5,False,False,False,,-49%
14656141,8291892230459,108900,Nhớt Xe Số Motul 3000 Plus 4t 20w50 20x1l (1L),https://salt.tikicdn.com/cache/280x280/ts/product/56/07/62/5bd48ac44ec8c0b432a45e7a639ce723.jpg,https://tiki.vn//nhot-xe-so-motul-3000-plus-4t-20w50-20x1l-1l-p14656141.html,True,False,False,13,4.5,True,False,False,,-4%
13443029,7364491588007,105000,Mũ bảo hiểm 1/2 đầu Tặng kính UV màu bất kì (Đen),https://salt.tikicdn.com/cache/280x280/ts/product/5a/b7/a6/57f7da1453c94f9a91899fee59812ddb.jpg,https://tiki.vn//mu-bao-hiem-1-2-dau-tang-kinh-uv-mau-bat-ki-den-p13443029.html,True,False,False,36,4.0,False,False,False,,-30%
25271628,1434524147948,99000,"Tẩu cấp nguồn cho camera hành trình, kèm 02 cổng USB sạc điện thoại",https://salt.tikicdn.com/cache/280x280/ts/product/91/87/41/50bc38b22502c036742cf0f6ae77d44a.jpg,https://tiki.vn//tau-cap-nguon-cho-camera-hanh-trinh-kem-02-cong-usb-sac-dien-thoai-p25271628.html,True,False,False,10,5.0,False,False,False,,
1176277,7371567452247,128900,Chai Nước Rửa Kính Đậm Đặc 1: 100 Liqui Moly 1519 (250ml),https://salt.tikicdn.com/cache/280x280/ts/product/ec/7d/65/f847acc3042c81444a0ada6ef842878a.jpg,https://tiki.vn//chai-nuoc-rua-kinh-dam-dac-1-100-liqui-moly-1519-250ml-p1176277.html,True,False,False,18,4.5,True,False,False,,-14%
53218129,2021021369745,280000,cặp phuộc sau cho wave nice tặng bao tay xe máy,https://salt.tikicdn.com/cache/280x280/ts/product/66/0e/42/0d36aa56b049101f76e11581e9cce607.jpg,https://tiki.vn//cap-phuoc-sau-cho-wave-nice-tang-bao-tay-xe-may-p53218129.html,True,False,False,2,4.5,False,False,False,,-7%
10714528,5017896732538,180000,Gối Tựa Đầu Ô Tô A01,https://salt.tikicdn.com/cache/280x280/ts/product/e8/52/5b/e4eef81e916b1eef6436fef1de657c38.jpg,https://tiki.vn//goi-tua-dau-o-to-a01-p10714528.html,True,False,False,47,4.5,False,False,False,,-27%
56418216,7422914720622,56000,Nước Rửa Kính Ô Tô  Xglass Classic Thương Hiệu Ekokemika - Hàng Chính Hãng,https://salt.tikicdn.com/cache/280x280/ts/product/00/1d/44/1c92119cb636eed62a02d90f68709fc9.jpg,https://tiki.vn//nuo-c-ru-a-ki-nh-o-to-xglass-classic-thuong-hie-u-ekokemika-hang-chinh-hang-p56418216.html,True,False,False,2,4.0,False,False,False,,-7%
5485501,6712523658814,222000,Kem dưỡng ghế da Sonax 291141 250ml,https://salt.tikicdn.com/cache/280x280/ts/product/23/27/84/f542c044a550c40f3b7b7bed3fda4b20.jpg,https://tiki.vn//kem-duong-ghe-da-sonax-291141-250ml-p5485501.html,True,False,False,23,4.5,False,False,False,,-3%
37886798,3186452133088,30000000,Xe máy Yamaha Mio M3 125,https://salt.tikicdn.com/cache/280x280/ts/product/84/7a/c8/0ab90605b834c407d41ed2a294dd1d69.jpg,https://tiki.vn//xe-may-yamaha-mio-m3-125-p37886798.html,False,True,False,3,5.0,False,True,False,,-18%
36781959,4457080963330,385000,"Bộ 3 miếng thảm lót sàn ô tô T00.5 , Thảm sàn xe hơi 5 chỗ DIY, Thảm sàn cao su rối chống bẩn",https://salt.tikicdn.com/cache/280x280/ts/product/41/11/22/a47ce95cd4e3767314c9498b2682667b.jpeg,https://tiki.vn//bo-3-mieng-tham-lot-san-o-to-t00-5-tham-san-xe-hoi-5-cho-diy-tham-san-cao-su-roi-chong-ban-p36781959.html,True,False,False,7,4.0,False,False,False,,-41%
24653649,2153631665365,2069000,Xe Đạp Jianer Cho Bé Từ 2-9 tuổi,https://salt.tikicdn.com/cache/280x280/ts/product/64/68/8e/bfc9f9ada7985de8b7be1492b97ddfb3.jpg,https://tiki.vn//xe-dap-jianer-cho-be-tu-2-9-tuoi-p24653649.html,True,False,False,33,4.5,False,False,False,,-19%
15165758,9138691282915,80000, Mũ Bảo Hiểm 1/2 Đầu Thời Trang ,https://salt.tikicdn.com/cache/280x280/ts/product/65/91/07/ec1460d78793ef747c9bbce5c35d8b4d.jpg,https://tiki.vn//mu-bao-hiem-1-2-dau-thoi-trang-p15165758.html,True,False,False,18,4.0,False,False,False,,-41%
57116251,6913633010275,57000,Gói 100 cái ecu đai ốc tán M6,https://salt.tikicdn.com/cache/280x280/ts/product/9e/6f/78/85a797bda443c95874634e23353b0965.jpg,https://tiki.vn//goi-100-cai-ecu-dai-oc-tan-m6-p57116251.html,True,False,False,7,4.5,False,False,False,,-24%
70773837,5549416524847,105000,"BÌNH ẮC QUY KHÔ 6V 4.5AH DÙNG CHO QUẠT, ĐÈN TÍCH ĐIỆN, Ô TÔ, XE MÁY ĐIỆN",https://salt.tikicdn.com/cache/280x280/ts/product/cf/2b/8f/03d95b57629b6cabcb5b3f9ff446ad59.png,https://tiki.vn//binh-ac-quy-kho-6v-4-5ah-dung-cho-quat-den-tich-dien-o-to-xe-may-dien-p70773837.html,True,False,False,3,4.5,False,False,False,,-44%
2122635,9947005305390,799000,Bộ vỏ nhựa dàn áo xe Wave Alpha đời 2004 nhãn hiệu GTP,https://salt.tikicdn.com/cache/280x280/ts/product/d3/08/0c/e52007676e731d49cbd67252fa9ad028.jpg,https://tiki.vn//bo-vo-nhua-dan-ao-xe-wave-alpha-doi-2004-nhan-hieu-gtp-p2122635.html,True,False,False,6,3.5,False,False,False,,
36572942,6548143383061,975000,Bơm lốp mini cho xe hơi 70mai Air Compressor - Hàng nhập khẩu,https://salt.tikicdn.com/cache/280x280/ts/product/76/67/cc/a946cd846366fa59d9bb169d9a72393b.jpg,https://tiki.vn//bom-lop-mini-cho-xe-hoi-70mai-air-compressor-hang-nhap-khau-p36572942.html,True,False,False,11,4.5,False,False,False,,-11%
3121043,6404314794732,170000,Tẩy nhựa đường Sonax Tar Remover (300ml),https://salt.tikicdn.com/cache/280x280/ts/product/f9/8b/25/9577a86b0b8b3132a936f3487e709472.jpg,https://tiki.vn//tay-nhua-duong-sonax-tar-remover-300ml-p3121043.html,True,False,False,3,4.5,False,False,False,,-15%
60719856,7402581316809,899000000,Xe Môtô Triumph Rocket 3 GT ,https://salt.tikicdn.com/cache/280x280/ts/product/ef/4a/0a/3fddf579e18121cce57dea8dff5cdd37.jpg,https://tiki.vn//xe-moto-triumph-rocket-3-gt-p60719856.html,False,True,False,1,5.0,False,True,False,,
43850976,6067665357096,18000,Sừng gắn nón bảo hiểm fullface - Sừng nhựa gắn mũ bao hiểm,https://salt.tikicdn.com/cache/280x280/ts/product/a6/b2/07/fd0f1d3148fe157e5a06943c044b20f9.jpg,https://tiki.vn//sung-gan-non-bao-hiem-fullface-sung-nhua-gan-mu-bao-hiem-p43850976.html,True,False,False,6,5.0,False,False,False,,-77%
47136035,8497780380675,94000,"Gương cầu lồi 2 mặt xóa điểm mù quan sát 2 bánh xe trước sau, gương xoay 360 độ, dán lên gương kính chiếu hậu chính cho xe hơi, ô tô",https://salt.tikicdn.com/cache/280x280/ts/product/ca/0f/ff/a74300de5762a09e6a486acc14f74520.jpg,https://tiki.vn//guong-cau-loi-2-mat-xoa-diem-mu-quan-sat-2-banh-xe-truoc-sau-guong-xoay-360-do-dan-len-guong-kinh-chieu-hau-chinh-cho-xe-hoi-o-to-p47136035.html,True,False,False,15,3.0,False,False,False,,-15%
15251736,7209997011614,257000,"Bộ kích nâng gầm xe hơi, xe máy ( tải trọng 2 tấn )",https://salt.tikicdn.com/cache/280x280/ts/product/a8/c2/a4/f3f46de79b3536e482e94ef07c063ab1.jpg,https://tiki.vn//bo-kich-nang-gam-xe-hoi-xe-may-tai-trong-2-tan-p15251736.html,True,False,False,26,4.5,False,False,False,,-43%
34305611,3202814383578,30100000,Xe Máy Yamaha Janus Limited,https://salt.tikicdn.com/cache/280x280/ts/product/d9/4c/c3/54a8086e1740292ca22742f87156702c.jpg,https://tiki.vn//xe-may-yamaha-janus-limited-p34305611.html,False,False,False,1,5.0,False,True,False,Chỉ giao tại HCM,-9%
49213537,5728868047795,269000,Bình Xăng Bông Mai Full Nguyên Bộ Dream Wave ,https://salt.tikicdn.com/cache/280x280/ts/product/08/53/98/57a60d4c6d0189337305270604da6a3b.JPG,https://tiki.vn//binh-xang-bong-mai-full-nguyen-bo-dream-wave-p49213537.html,True,False,False,6,4.0,False,False,False,,-52%
58292707,7266030868178,46200000,Xe Máy Honda Winner X - Phiên Bản Thể Thao - Phanh ABS,https://salt.tikicdn.com/cache/280x280/ts/product/75/43/d5/2aec2886a54c1b5683bcd5032157b266.png,https://tiki.vn//xe-may-honda-winner-x-phien-ban-the-thao-phanh-abs-p58292707.html,True,False,False,3,5.0,False,True,False,Chỉ giao tại HCM,-8%
59131454,5500424518556,89000,PASS CHE CỔ PÔ EXCITER 150,https://salt.tikicdn.com/cache/280x280/ts/product/d8/f5/c9/ae0dec096c57b1b1b3cdaa8fe82aab7d.jpg,https://tiki.vn//pass-che-co-po-exciter-150-p59131454.html,True,False,False,5,4.0,False,False,False,,-29%
17438593,6693973517947,28900,Miếng dán gương chống nước ô tô,https://salt.tikicdn.com/cache/280x280/ts/product/06/85/2c/e56ebccbb061870b57ec40589f6d04a2.jpg,https://tiki.vn//mieng-dan-guong-chong-nuoc-o-to-p17438593.html,True,False,False,16,4.0,False,False,False,,-78%
3562783,2636504130288,47999,Hộp 1kg bi sắt 4.76mm | Bi ổ trục trước xe đạp 2250 ,https://salt.tikicdn.com/cache/280x280/ts/product/a8/bc/9b/07cbf457f979fe426af875000c02dc06.jpg,https://tiki.vn//hop-1kg-bi-sat-4-76mm-bi-o-truc-truoc-xe-dap-2250-p3562783.html,True,False,False,1,5.0,False,False,False,,-40%
38291973,3178629517159,129000,"Mũ Bảo Hiểm Có Kính 3/4 Đầu N025 Bopa – Màu Trắng bóng Kính Trong _ Chống bụi, chống nắng đi được cả ban đêm ",https://salt.tikicdn.com/cache/280x280/ts/product/a3/ce/ce/d02627a0098035b0e26f6cd3948f5cc7.jpg,https://tiki.vn//mu-bao-hiem-co-kinh-3-4-dau-n025-bopa-mau-trang-bong-kinh-trong-_-chong-bui-chong-nang-di-duoc-ca-ban-dem-p38291973.html,True,False,False,10,3.5,False,False,False,,-39%
37671318,3373537463400,10050000,XE ĐẠP ĐIỆN TRỢ LỰC NỮ KHUNG NHÔM PIN SẠC Lithium ion PHOENIX YE19H2401DP,https://salt.tikicdn.com/cache/280x280/ts/product/f7/67/60/ba7d109c91f7bfbdc9d0a4bd7eeee55d.JPG,https://tiki.vn//xe-dap-dien-tro-luc-nu-khung-nhom-pin-sac-lithium-ion-phoenix-ye19h2401dp-p37671318.html,False,True,False,8,4.0,False,True,False,,-39%
57788008,7505781509344,129000,Đèn Led HJG 36 tim chân M5 dành cho dòng xe cub wave dream ,https://salt.tikicdn.com/cache/280x280/ts/product/f5/6e/67/bb4d92b709e844b936cd5cb16edcd9ad.JPG,https://tiki.vn//den-led-hjg-36-tim-chan-m5-danh-cho-dong-xe-cub-wave-dream-p57788008.html,True,True,False,5,3.5,False,False,False,,-48%
50367133,7664869081612,127000,Mũ Bảo Hiểm SRT nửa đầu tem con mắt có sừng siêu chất,https://salt.tikicdn.com/cache/280x280/ts/product/98/3a/45/e6d62286fbaf9eb3103ae408da6c9adc.jpg,https://tiki.vn//mu-bao-hiem-srt-nua-dau-tem-con-mat-co-sung-sieu-chat-p50367133.html,True,False,False,2,5.0,False,False,False,,-37%
49126523,6490558513659,158990,Baga trước titan cho xe Dream ,https://salt.tikicdn.com/cache/280x280/ts/product/5e/67/a1/d285d9c91ac1a9eee2d4232b71a7a782.JPG,https://tiki.vn//baga-truoc-titan-cho-xe-dream-p49126523.html,True,True,False,7,3.5,False,False,False,,-39%
43334500,5385375832599,135000,Đồng Hồ Đo Áp Suất Lốp Xe Ống Dài Nhỏ Gọn Cho Ô tô - Xe Máy - Xe Đạp - Hàng Nhập Khẩu,https://salt.tikicdn.com/cache/280x280/ts/product/40/57/c6/270173e24c83c16bb7b6c2b93a6b2525.jpg,https://tiki.vn//dong-ho-do-ap-suat-lop-xe-ong-dai-nho-gon-cho-o-to-xe-may-xe-dap-hang-nhap-khau-p43334500.html,True,False,False,6,4.0,False,False,False,,-52%
11501050,8677220436944,224100,"Ốp, bọc chìa khóa silicon màu tráng gương bảo vệ chìa khóa xe Mazda 2, 3, 6, CX-5, kèm móc đeo INOX",https://salt.tikicdn.com/cache/280x280/ts/product/13/b7/c0/ca18cdec348b348d7f8fff5054c98f9f.jpg,https://tiki.vn//op-boc-chia-khoa-silicon-mau-trang-guong-bao-ve-chia-khoa-xe-mazda-2-3-6-cx-5-kem-moc-deo-inox-p11501050.html,True,False,False,24,4.0,False,False,False,,-25%
61326738,6707247123861,477000,Hút Bụi Baseus A2 Car Vacuum Cleaner Mini Handheld Auto Vacuum Cleaner with 5000Pa Powerful Suction For Home Car Office,https://salt.tikicdn.com/cache/280x280/ts/product/1b/7d/8b/e7288449468753faeb17ea97e518ae26.jpg,https://tiki.vn//hut-bui-baseus-a2-car-vacuum-cleaner-mini-handheld-auto-vacuum-cleaner-with-5000pa-powerful-suction-for-home-car-office-p61326738.html,True,False,False,1,5.0,False,False,False,,-19%
15709935,9364910080363,175000,"AirBlade 125 (2016-2019) Full 5 món sơn carbon (Ốp pô + Pô E + Két nước + Mỏ Dè trước, sau )",https://salt.tikicdn.com/cache/280x280/ts/product/35/c1/38/c0b124df57b5d7d8eb2491f5e5353412.png,https://tiki.vn//airblade-125-2016-2019-full-5-mon-son-carbon-op-po-po-e-ket-nuoc-mo-de-truoc-sau-p15709935.html,True,False,False,16,4.0,False,False,False,,-51%
42122368,2043542607731,379000,"Nón Fullface AGU Lên tem MA SOI, Có kèm Đuôi gió và Tai gắn nón bảo hiểm",https://salt.tikicdn.com/cache/280x280/ts/product/98/ad/a0/8a897f628a9aab58c62d8bbe79511b43.jpg,https://tiki.vn//non-fullface-agu-len-tem-ma-soi-co-kem-duoi-gio-va-tai-gan-non-bao-hiem-p42122368.html,True,False,False,13,4.0,False,False,False,,-38%
11597419,9057483187903,351000,Mũ Bảo Hiểm Andes Nửa Đầu Kính Giấu 3S139 Nhám,https://salt.tikicdn.com/cache/280x280/ts/product/b6/7f/23/a1e60805f829d5bc9659132fd3c76f16.jpg,https://tiki.vn//mu-bao-hiem-andes-nua-dau-kinh-giau-3s139-nham-p11597419.html,True,False,False,21,4.5,False,False,False,,-10%
19943711,4530305566421,109000,Chai xịt tẩy rửa nội thất ô tô - Bình xịt rửa nội thất FOAM,https://salt.tikicdn.com/cache/280x280/ts/product/b6/37/e6/d3c727da288540a7c185e2914755dd3c.png,https://tiki.vn//chai-xit-tay-rua-noi-that-o-to-binh-xit-rua-noi-that-foam-p19943711.html,True,False,False,16,4.0,False,False,False,,-64%
14305537,9936468142758,31600000,Xe máy Yamaha Freego (Bản tiêu chuẩn) - Đỏ,https://salt.tikicdn.com/cache/280x280/ts/product/e7/f4/b9/c7414f4b1920ded7fb760128d8c39dd6.jpg,https://tiki.vn//xe-may-yamaha-freego-ban-tieu-chuan-do-p14305537.html,False,False,False,3,5.0,False,True,False,Chỉ giao tại HCM,-10%
51137615,3650102330184,230000,pô KOU inox không nỉ có cổ dùng cho xe sirius,https://salt.tikicdn.com/cache/280x280/ts/product/a3/46/34/fbb2547f27b78fc619c26a9d1878c275.jpg,https://tiki.vn//po-kou-inox-khong-ni-co-co-dung-cho-xe-sirius-p51137615.html,True,False,False,2,3.0,False,False,False,,-20%
11533657,2414485031868,124870,Đèn led trần xe ô tô - đèn cốp xe ô tô,https://salt.tikicdn.com/cache/280x280/ts/product/51/c1/80/978dacb64193e9030a79986ebbfb30fc.jpg,https://tiki.vn//den-led-tran-xe-o-to-den-cop-xe-o-to-p11533657.html,True,False,False,12,4.5,False,False,False,,-73%
2872303,8374214660674,30000,Bộ 2 găng tay lau rửa xe chuyên dụng siêu mềm thấm hút tốt (Màu ngẫu nhiên),https://salt.tikicdn.com/cache/280x280/ts/product/20/12/0c/1a512e7955ae4752b75950b999d0e165.jpg,https://tiki.vn//bo-2-gang-tay-lau-rua-xe-chuyen-dung-sieu-mem-tham-hut-tot-mau-ngau-nhien-p2872303.html,True,False,False,57,3.5,False,False,False,,-70%
52591022,3715740645813,184300,Bút sửa vết xước xe ôtô Michelin 1872 - Hàng chính hãng,https://salt.tikicdn.com/cache/280x280/ts/product/e7/27/d7/1a7ff4e29cec50c7a73f1b8bef959c6e.jpg,https://tiki.vn//but-sua-vet-xuoc-xe-oto-michelin-1872-hang-chinh-hang-p52591022.html,True,False,False,7,2.5,False,False,False,,-26%
50512779,3159437633361,550000,"Nón bảo hiểm 3/4 kính âm Royal M139 Xanh Mực Nhám cao cấp Lót tháo rời, che hết mặt",https://salt.tikicdn.com/cache/280x280/ts/product/56/a8/b2/50c0e71cf1f63cf40a2ff525612665cc.jpg,https://tiki.vn//non-bao-hiem-3-4-kinh-am-royal-m139-xanh-muc-nham-cao-cap-lot-thao-roi-che-het-mat-p50512779.html,True,False,False,7,5.0,False,False,False,,-17%
